organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"932543028","OLAV BJARTE FOSSO ENK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","Øvre Kristianstens gate 1A","TRONDHEIM","7014","TRONDHEIM","5001","Norge","NO","2023-11-29","","false","2023-11-29","","932542196",""
"911694190","NEVROPSYKOLOG TORJUS ØDELIEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.905","Klinisk psykologtjeneste","","","","","","","true","","www.ødelien.no","Postboks 369","FØRDE","6802","SUNNFJORD","4647","Norge","NO","Storehagen 9","FØRDE","6800","SUNNFJORD","4647","Norge","NO","2013-03-13","","false","2013-03-10","","990999627",""
"915147615","STØTTEFORENINGEN FOR SKUDENES BU & BEHANDLINGSHEIM","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Magne D. Apeland/nNessagadå 3B","SKUDENESHAVN","4280","KARMØY","1149","Norge","NO","2015-03-23","","false","","","884034892",""
"931696785","SAMEIGET FREDHEIM","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","Tveit 60","FØRDE I HORDALAND","5555","SVEIO","4612","Norge","NO","2023-07-06","","false","2023-07-06","","931696416",""
"920092918","CHRISTINE HALD HINTERHOLZER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","","","","","","","","","Hvitstenveien 21","HVITSTEN","1545","VESTBY","3216","Norge","NO","2017-12-15","","false","2016-01-01","","981836022",""
"927875616","SKJELJAVIK OG ROSSANES VELFOREINING","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Berit Irene Rambjørg/nApalvikvegen 148","BJOA","5584","VINDAFJORD","1160","Norge","NO","2021-10-05","","false","2021-10-05","","926749366",""
"927711125","SEBO AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.121","Byggeteknisk konsulentvirksomhet","","","","","","","true","17","","","","","","","","","Caspar Storms vei 12","OSLO","0664","OSLO","0301","Norge","NO","2021-09-13","","false","2021-09-25","","927678160",""
"825278192","NEDRE VOIEÅSEN VELFORENING","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Guro Langmyr Gregersen/nVoieåsen 27","KRISTIANSAND S","4623","KRISTIANSAND","4204","Norge","NO","2020-06-30","","false","2020-06-30","","924704608",""
"926122762","MARIN KONSULENT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.909","Annen faglig, vitenskapelig og teknisk virksomhet ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Havbruksparken/nStorlavika 7","FLATANGER","7770","FLATANGER","5049","Norge","NO","2020-12-07","","false","2020-10-13","","925893617",""
"914944732","ERNST THORLEIFS MUSIKK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Nesbu terrasse 44","RØYNEBERG","4052","SOLA","1124","Norge","NO","2015-02-09","","false","2015-02-03","","914921376",""
"928208370","SKADSHEIM CONSULTING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","82.990","Annen forretningsmessig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Eiganesveien 129","STAVANGER","4009","STAVANGER","1103","Norge","NO","2021-11-24","","false","2021-11-08","","928009416",""
"928214575","E9EIENDOM NILSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.110","Riving av bygninger og andre konstruksjoner","","","","","","","false","","","","","","","","","","Finnskogvegen 39","AUSTMARKA","2224","KONGSVINGER","3401","Norge","NO","2021-11-25","","false","2021-10-12","","928020568",""
"931222341","FIX IT PIUS-EZEH","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","95.220","Reparasjon av husholdningsvarer og hageredskaper","","","","","","","false","","","","","","","","","","Gamle Enebakkvei 47C","OSLO","1188","OSLO","0301","Norge","NO","2023-04-18","","false","2023-04-01","","930923877",""
"927057220","BERIKA INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Solneskroken 12","MELSOMVIK","3159","SANDEFJORD","3907","Norge","NO","2021-05-03","","false","2021-05-01","","989214411",""
"978068839","MARIA SEILFALDET PLETTEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Slettevegen 675","SLETTA","5939","ALVER","4631","Norge","NO","1997-06-18","","false","1985-04-30","2013-08-01","912225445",""
"928042537","SAMEIET STENGATA 20","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","c/o Knut Kristian Nielsen/nSykehusgata 11A","MOSS","1531","MOSS","3103","Norge","NO","2021-11-02","","false","2002-01-28","","827656682",""
"932149540","INGEBORGYOGA MOE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","","","","","","","","Svartfossveien 3","SALTRØD","4815","ARENDAL","4203","Norge","NO","2023-09-28","","false","2023-09-15","","932147688",""
"872553312","RAMBERG BJØRN MAGNE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.782","Butikkhandel med optiske artikler","","","","","","","false","","","Postboks 154","VESTFOSSEN","3321","ØVRE EIKER","3314","Norge","NO","Røkebergveien 188","VESTFOSSEN","3320","ØVRE EIKER","3314","Norge","NO","1995-02-22","","false","1982-01-01","","931425579",""
"911907410","LAFTERÅSEN UTBYGGING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","C/O Block Watne AS/nPB 6666 St. Olavs Plass","OSLO","0129","OSLO","0301","Norge","NO","c/o Block Watne AS/nHerman Foss gate 6C","KONGSBERG","3611","KONGSBERG","3303","Norge","NO","2013-05-06","","false","2013-04-22","","811898902",""
"931526375","SØR-TROMS TAXI SA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","52.214","Drift av taxisentraler og annen formidling av persontransport","","","","","","","false","","","","","","","","","","Ibestadveien 2503","HAMNVIK","9450","IBESTAD","5514","Norge","NO","2023-06-06","","false","2023-01-26","","931375407",""
"929091620","WIND FUND I AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","64.302","Alternative investeringsfond (AIF) som ikke er verdipapirfond","","","","","","","false","","","Postboks 1159 Sentrum","OSLO","0107","OSLO","0301","Norge","NO","Fred. Olsens gate 2","OSLO","0152","OSLO","0301","Norge","NO","2022-04-23","","false","2022-02-09","","928924041",""
"930421405","GRANE TREINDUSTRI Helge Havdal","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","16.100","Saging, høvling og impregnering av tre","","","","","","","false","","","","","","","","","","Ringvegen 36","TROFORS","8682","GRANE","1825","Norge","NO","2022-12-13","","false","2021-01-01","","939195866",""
"929650573","JANSONE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.090","Andre tjenester tilknyttet informasjonsteknologi","","","","","","","false","","","","","","","","","","Kanonhallveien 18B","OSLO","0585","OSLO","0301","Norge","NO","2022-08-17","","false","2022-05-28","","929331753",""
"912645886","LUNDE GÅRD V/ ROY-HELGE OLSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.451","Sauehold","","","","","","","false","","","","","","","","","","Nordeidet","STAKKVIK","9132","KARLSØY","5534","Norge","NO","2013-10-28","","false","2013-10-22","","995803097",""
"917779589","HEIDI BRAADLAND BEKKELUND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.620","Tjenester tilknyttet husdyrhold","","","","","","","false","","","","","","","","","","Neråsvegen 103","GJØVIK","2825","GJØVIK","3407","Norge","NO","2016-09-26","","false","2016-09-06","","917705917",""
"914239591","PINSEMENIGHETEN NORDVESTKIRKA","AAFY","Underenhet til ikke-næringsdrivende","94.910","Religiøse organisasjoner","","","","","","","true","","","Postboks 100","ELNESVÅGEN","6447","HUSTADVIKA","1579","Norge","NO","Urdavegen 31","ELNESVÅGEN","6440","HUSTADVIKA","1579","Norge","NO","2014-10-01","","false","","","975421694",""
"930373168","HÅBERG MASKIN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.990","Annen spesialisert bygge- og anleggsvirksomhet","","","","","","","false","","","","","","","","","","Bevervegen 41","VENNESLA","4707","VENNESLA","4223","Norge","NO","2022-12-07","","false","2022-10-18","","930190543",""
"919241454","ØIVIND HAUGLAND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","Olaf Bulls vei 20","OSLO","0765","OSLO","0301","Norge","NO","Dunkers gate 4C","OSLO","0357","OSLO","0301","Norge","NO","2017-07-05","","false","2016-01-01","","988925373",""
"928063062","MARTE BAKKA HAUGEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.200","Avvirkning","","","","","","","false","","","","","","","","","","Ytre Haugen 22","SUNDEBRU","4993","GJERSTAD","4211","Norge","NO","2021-11-04","","false","2021-09-01","","927853167",""
"889919132","VESTERÅLEN IDRETTSKLINIKK AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.902","Fysioterapitjeneste","","","","","","","true","","","","","","","","","","Storgata 31","ANDENES","8480","ANDØY","1871","Norge","NO","2006-06-10","","false","2006-05-15","2010-01-01","995287943",""
"929144570","EGD SHIPPING INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","50.201","Utenriks sjøfart med gods","","","","","","","false","","","","","","","","","","Sydnesplassen 1","BERGEN","5007","BERGEN","4601","Norge","NO","2022-05-04","","false","2022-03-01","","928978877",""
"932643537","LIEBAKK EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Storgaten 92","SVELVIK","3060","DRAMMEN","3301","Norge","NO","2023-12-19","","false","2022-01-01","","921984219",""
"917606846","KAPPFISK AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","03.111","Hav- og kystfiske","","","","","","","false","","","","","","","","","","Øvre St. Hansvei 12","HONNINGSVÅG","9750","NORDKAPP","5620","Norge","NO","2016-08-23","","false","2016-07-12","","917535329",""
"928341755","AURSKOG-HØLAND FISKEADMINISTRASJON","AAFY","Underenhet til ikke-næringsdrivende","03.120","Ferskvannsfiske","","","","","","","false","","","Postboks 30","LØKEN","1961","AURSKOG-HØLAND","3226","Norge","NO","Sofiastien 12","LØKEN","1960","AURSKOG-HØLAND","3226","Norge","NO","2021-12-15","","false","2021-12-01","","971528591",""
"922747555","ANFIELD TOURS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","79.903","Opplevelses-, arrangements- og aktivitetsarrangørvirksomhet","","","","","","","false","","","","","","","","","","Lerkeveien 10","HOLMESTRAND","3089","HOLMESTRAND","3903","Norge","NO","2019-05-14","","false","2019-04-09","","922713189",""
"925216399","ABISCO AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","","","","","","","","Anne Birgitte Fossum/nBlokkaveien 4","OSLO","0282","OSLO","0301","Norge","NO","2020-06-18","","false","2020-04-28","","925130656",""
"916826273","URBAN INVESTMENTS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.121","Byggeteknisk konsulentvirksomhet","","","","","","","true","","","","","","","","","","Lilleakerveien 25","OSLO","0283","OSLO","0301","Norge","NO","2016-03-01","","false","2016-02-11","","916787928",""
"917269793","JELENA VLKU-DANJEC","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Loddefjordveien 34","LODDEFJORD","5171","BERGEN","4601","Norge","NO","2016-06-06","","false","2016-05-11","","917216185",""
"978115322","JENSEN ODDVAR","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.451","Sauehold","","","","","","","false","","","","","","","","","","KILA","HARSTAD","9415","HARSTAD","5503","Norge","NO","1997-06-18","","false","1985-02-13","","969268582",""
"978359515","JAN FRODE STORMO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.620","Tjenester tilknyttet husdyrhold","","","","","","","false","","","","","","","","","","Markvollveien 76","SANDNESSJØEN","8804","ALSTAHAUG","1820","Norge","NO","1997-07-02","","false","1986-07-10","","969643901",""
"929508734","AKLILU GABIR","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","82.202","Telefonsalg","","","","","","","false","","","","","","","","","","H0303/nFossveien 18B","LIER","3403","LIER","3312","Norge","NO","2022-07-19","","false","2022-06-26","","929491076",""
"923656685","HILLAND ØRE-NESE-HALS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.221","Spesialisert legetjeneste, unntatt psykiatrisk legetjeneste","","","","","","","true","8","","","","","","","","","Nygårdsgaten 4","BERGEN","5015","BERGEN","4601","Norge","NO","2019-10-22","","false","2019-09-25","","923635777",""
"973739484","LUNDS GÅRD NORDRE WENCHE KRIKSÆTHER BENDIKSBY","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.430","Oppdrett av hester og andre dyr av hestefamilien","","","","","","","true","","","","","","","","","","Lunde Gård Nordre/nLundegata 24","VESTFOSSEN","3320","ØVRE EIKER","3314","Norge","NO","1995-02-22","","false","","2003-07-01","985954364",""
"987912677","FILMFOTOGRAF NILS P LOTHERINGTON AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","59.110","Produksjon av film, video og fjernsynsprogrammer","","","","","","","false","","","","","","","","","","Josefines gate 41A","OSLO","0351","OSLO","0301","Norge","NO","2005-02-22","","false","2004-05-01","","977058503",""
"878474252","BJARNE TYNNING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Engesetvegen 117","BREKKE","5961","GULEN","4635","Norge","NO","1997-07-08","","false","1992-04-07","","969833344",""
"828656252","GRØGARDEN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","true","","","","","","","","","","c/o Svein Tveiten/nTorvullvegen 18","TANEM","7549","TRONDHEIM","5001","Norge","NO","2022-02-01","","false","2021-11-01","","988700495",""
"929857194","STØVREIDE MONTERING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.320","Snekkerarbeid","","","","","","","false","","","","","","","","","","Hovdevegen 70","ÅLESUND","6019","ÅLESUND","1508","Norge","NO","2022-09-17","","false","2022-08-01","","929596676",""
"932640856","BRATSETH ALLRIGHT ROCK N ROLL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Folldalslia 8","RÅDAL","5239","BERGEN","4601","Norge","NO","2023-12-19","","false","2022-01-01","","921049722",""
"986147861","K B TRANSPORT Ketil Brustad","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.410","Godstransport på vei","","","","","","","false","","","","","","","","","","Solstugrenda 15","OSLO","0671","OSLO","0301","Norge","NO","2003-10-14","","false","2003-11-01","","986099891",""
"973209337","ELMA MANUFAKTUR OG TRIKOTASJE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.710","Butikkhandel med klær","","","","","","","true","","","","","","","","","","Gamle Lundevei 2","SØGNE","4640","KRISTIANSAND","4204","Norge","NO","1995-02-23","","false","1965-12-31","2018-01-01","920010628",""
