organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"998978904","OLA ANGARD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","16.290","Produksjon av andre trevarer og varer av kork, strå og flettematerialer","","","","","","","false","","","","","","","","","","Bryggevegen 17","NOTODDEN","3683","NOTODDEN","4005","Norge","NO","2012-10-12","","false","2011-01-01","","971649291",""
"971975377","HATTFJELLDAL MOTTAK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.996","Asylmottak","","","","","","","false","","","","","","","","","","","HATTFJELLDAL","8692","HATTFJELLDAL","1826","Norge","NO","2013-08-27","","false","2013-08-01","","931174835",""
"993649406","JOHNSEN'S FISKE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.641","Butikkhandel med sportsutstyr","","","","","","","false","","","","","","","","","","Villavegen 5","MAGNOR","2240","EIDSKOG","3416","Norge","NO","2009-02-12","","false","2008-01-01","","876025302",""
"888663452","MORI AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","20.420","Produksjon av parfyme og toalettartikler","","","","","","","false","","","","","","","","","","","AURLAND","5745","AURLAND","4641","Norge","NO","2005-09-19","","false","2005-09-16","","988658030",""
"973836781","HAUGÅ KNUT SIGURD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.200","Avvirkning","01.451","Sauehold","","","","","false","","","","","","","","","","Kvålsvegen 3","BYGLAND","4745","BYGLAND","4220","Norge","NO","1995-02-23","","false","","","969661489",""
"993012157","FJORDAMATTUNET DA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.599","Annen undervisning ikke nevnt annet sted","","","","","","","false","","www.fjordamattunet.no","","","","","","","","Støfringsdal","VASSENDEN","6847","SUNNFJORD","4647","Norge","NO","2008-08-25","","false","2008-08-22","","992989947",""
"829550512","MAPERFO AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.030","Forvaltning og drift av IT-systemer","","","","","","","false","","","","","","","","","","Brettevilles gate 24","OSLO","0481","OSLO","0301","Norge","NO","2022-07-27","","false","2022-08-01","","929538013",""
"929862465","ARCTIC EIENDOMSSERVICE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.101","Vaktmestertjenester","","","","","","","true","","","","","","","","","","Tromsøysundvegen 24","TROMSDALEN","9020","TROMSØ","5501","Norge","NO","2022-09-17","","false","2022-09-14","","995414341",""
"918069461","FIX MY PHONE","AAFY","Underenhet til ikke-næringsdrivende","95.120","Reparasjon av kommunikasjonsutstyr","","","","","","","false","","","","","","","","","","Ostra Hamngatan 52","41109 GöTEBORG","","","","Sverige","SE","2016-11-17","","false","","","917862559",""
"990141134","TEIE BOLIG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","c/o Folksom AS/nPostboks 2117","TØNSBERG","3103","TØNSBERG","3905","Norge","NO","c/o Folksom AS/nStorgaten 32","TØNSBERG","3126","TØNSBERG","3905","Norge","NO","2006-08-12","","false","2006-08-10","","990139903",""
"999429327","LYDIG.NO-NORDBOTTEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","false","","www.lydig.no","","","","","","","","Hortensveien 224A","BARKÅKER","3157","TØNSBERG","3905","Norge","NO","2013-01-11","","false","2011-01-01","","983230784",""
"930426407","GERHARD STOLTZ","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","","","","","","","","","Rekstravegen 173","REKSTEREN","5683","TYSNES","4616","Norge","NO","2022-12-13","","false","2021-01-01","","979322569",""
"920268358","E.WERGELAND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.103","Interiørarkitekt, interiørdesign og interiørkonsulentvirksomhet","","","","","","","false","","","","","","","","","","Billingstadlia 1","BILLINGSTAD","1396","ASKER","3203","Norge","NO","2018-01-19","","false","2017-09-01","","988336041",""
"922642141","DITLEF HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","64.308","Familieeide egeninvesteringsselskaper","","","","","","","false","","","","","","","","","","c/o Arne Ditlefsen/nKallrustadskauen 60","NORDRE TOTEN","2820","ØSTRE TOTEN","3442","Norge","NO","2019-04-15","","false","2019-04-01","","994830112",""
"924850914","TANNLEGE PATRICK NASSEF","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.230","Tannhelsetjenester","","","","","","","false","","","","","","","","","","Bøkkerveien 6D","OSLO","0579","OSLO","0301","Norge","NO","2020-03-28","","false","2020-03-01","","924793392",""
"927230666","SAMEIET FLØYGÅRDEN","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","c/o Geir Olaf Olsen/nTomasjordvegen 98B","TOMASJORD","9024","TROMSØ","5501","Norge","NO","2021-06-09","","false","2021-05-05","","927228750",""
"926248634","EDINSIGHTS AS AVD SUNNDALSØRA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","Solhøgdvegen 11","TRONDHEIM","7021","TRONDHEIM","5001","Norge","NO","Vettamyrvegen 451","SUNNDALSØRA","6600","SUNNDAL","1563","Norge","NO","2020-05-02","","false","2020-04-01","","987842490",""
"916378009","ASAK MASSEMOTTAK AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","38.210","Behandling og disponering av ikke-farlig avfall","","","","","","","false","","www.norskgjenvinning.no","Postboks 567 Skøyen","OSLO","0214","OSLO","0301","Norge","NO","Asakveien 115","SØRUM","1923","LILLESTRØM","3205","Norge","NO","2015-12-12","","false","2016-01-01","","916368224",""
"916199376","TONE ELISABETH BJERKAAS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","95.290","Reparasjon av andre husholdningsvarer og varer til personlig bruk","","","","","","","false","","","","","","","","","","Vestregata 76","TROMSØ","9008","TROMSØ","5501","Norge","NO","2021-11-30","","false","2021-07-01","","916162006",""
"924998164","OLIVER SKJELBRED","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Heistad legekontor/nGamle Breviksveg 110","PORSGRUNN","3940","PORSGRUNN","4001","Norge","NO","2012-01-03","","false","2011-11-14","","992820950",""
"912213536","YABIMO SP. Z O.O. KOMANDITTSELSKAP (KS)","AAFY","Underenhet til ikke-næringsdrivende","43.990","Annen spesialisert bygge- og anleggsvirksomhet","","","","","","","false","","","c/o BDT Viken Regnskap AS/nHoffsveien 15","OSLO","0275","OSLO","0301","Norge","NO","","","","","","","","2013-07-15","","false","","","898818292",""
"890920632","WILLOUGHBY TRANSLATIONS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.300","Oversettelses- og tolkevirksomhet","","","","","","","false","","","","","","","","","","Negardsvegen 146","ÅLESUND","6013","ÅLESUND","1508","Norge","NO","2007-02-17","","false","2007-02-15","","898818292",""
"932666081","MARIT LOE BJØRNSTAD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.012","Utøvende kunstnere og underholdningsvirksomhet innen scenekunst","","","","","","","false","","","","","","","","","","Ibsens gate 52","BERGEN","5053","BERGEN","4601","Norge","NO","2023-12-19","","false","2022-01-01","","987746459",""
"924151684","VAKTMESTER SUNDAL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.101","Vaktmestertjenester","","","","","","","false","","","","","","","","","","Krakhellevegen 385","HARDBAKKE","6924","SOLUND","4636","Norge","NO","2023-06-21","","false","2023-06-05","","987746459",""
"824867062","PSYKOLOG CHRISTINE LIEN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.905","Klinisk psykologtjeneste","","","","","","","true","","www.christinelien.no","","","","","","","","Klinikk for krisepsykologi/n7.etg/nNøstetorget 5","BERGEN","5011","BERGEN","4601","Norge","NO","2020-03-31","","false","2020-03-23","","924847794",""
"924493348","THOMPSON SUBSEA SERVICES LTD","AAFY","Underenhet til ikke-næringsdrivende","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","Trinity House/n31 Lynedoch Street","GLASGOW G3 6EF SCOTLAND","","","","Storbritannia","GB","The Old Sity Club/n6 Southesk Street","BREDHIN DD9 6DY SCOTLAND","","","","Storbritannia","GB","2020-01-27","","false","2020-01-27","","924847794",""
"832644072","TRAVELMORE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","79.110","Reisebyråvirksomhet","","","","","","","true","","","","","","","","","","Chr. Frederiksens gate 1","MELBU","8445","HADSEL","1866","Norge","NO","2015-09-21","","false","2015-09-21","","922157804",""
"988404020","SIV IRENE STRANDMYR HØGVOLL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.902","Fysioterapitjeneste","","","","","","","false","","","Sølvgranveien 3","DRAMMEN","3032","DRAMMEN","3301","Norge","NO","Dølasletta 7","TRANBY","3408","LIER","3312","Norge","NO","2005-06-29","","false","2005-06-28","","988368008",""
"922558906","ATLANTIC OFFSHORE INTERNATIONAL CREW AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","78.200","Utleie av arbeidskraft","","","","","","","true","10","www.atlantic-offshore.no","Postboks 3","STRAUME","5341","ØYGARDEN","4626","Norge","NO","Straumeparken/nSmålonane 2","STRAUME","5353","ØYGARDEN","4626","Norge","NO","2019-03-28","","false","2019-03-18","","922095175",""
"811586242","M.A.D MAKING A DIFFERENCE BENEDICTE HAGEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Gimleveien 13D","JAR","1358","BÆRUM","3201","Norge","NO","2013-02-18","","false","2013-01-01","","999534082",""
"971819677","LIE KNUT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.221","Rørleggerarbeid","","","","","","","true","","","","","","","","","","Jensmessveien 8","OSLO","0376","OSLO","0301","Norge","NO","1995-02-22","","false","1965-12-31","","919396377",""
"919570555","BEAUTY FOR YOU. BLI NY STUDIO LINE MARIAN HELLBERG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","","","","","","","","Labråten 24","FREDRIKSTAD","1614","FREDRIKSTAD","3107","Norge","NO","2017-09-16","","false","2016-01-01","","992535857",""
"930338540","TOR SPORSEM FORMIDLING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.019","Utøvende kunstnere og underholdningsvirksomhet ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Sandgata 16","TRONDHEIM","7012","TRONDHEIM","5001","Norge","NO","2022-11-30","","false","2022-10-17","","930177946",""
"928880397","ALASSOO TRANSPORT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Etterstadgata 20B","OSLO","0658","OSLO","0301","Norge","NO","2022-03-07","","false","2022-04-01","","928858731",""
"911673622","DR. ROARSEN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","true","","","","","","","","","","Glassverkveien 30B","HØVIK","1363","BÆRUM","3201","Norge","NO","2013-03-07","","false","2013-01-23","","911663791",""
"932220504","AMUNDRØD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","73.110","Reklamebyråer","","","","","","","false","","","","","","","","","","Banebakken 13","NØTTERØY","3121","FÆRDER","3911","Norge","NO","2023-10-10","","false","2023-09-18","","932162687",""
"878265262","ØDEGÅRD EINAR","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.420","Oppdrett av annet storfe","","","","","","","false","","","","","","","","","","HATTESTADENGA","VINGROM","2607","LILLEHAMMER","3405","Norge","NO","1997-06-18","","false","1976-02-12","","969495872",""
"914468043","KONGSBERG EMBALLASJE AS AVD SVELVIK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.694","Engroshandel med maskiner og utstyr til handel, transport og tjenesteyting ellers","","","","","","","false","","","","","","","","","","Nordre Strømmsgate 7","SVELVIK","3060","DRAMMEN","3301","Norge","NO","1995-02-22","","false","1993-11-01","2019-09-10","997306678",""
"886248512","HAAKON ØKSNEVAD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Skolsegglia 18","SKEDSMOKORSET","2019","LILLESTRØM","3205","Norge","NO","2003-11-18","","false","2003-11-01","","986161767",""
"999036554","VISO AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","true","","www.viso.no","","","","","","","","Nesbruveien 75","NESBRU","1394","ASKER","3203","Norge","NO","2012-10-22","","false","2012-10-12","","899021312",""
"922582904","VIDAR HEFTE AS TVANGSAVVIKLINGSBO","AAFY","Underenhet til ikke-næringsdrivende","41.200","Oppføring av bygninger","","","","","","","false","","","v/Adv. Odd Ihle/nPostboks 2026 Nordnes","BERGEN","5817","BERGEN","4601","Norge","NO","Reppavegen 82","SKULESTADMO","5710","VOSS","4621","Norge","NO","2019-04-03","","false","","","899021312",""
"882883892","ODDVAR EKEBERG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","true","","","","","","","","","","Kåenveien 3","RAKKESTAD","1890","RAKKESTAD","3120","Norge","NO","2001-01-18","","false","1998-01-01","2015-10-27","916283849",""
"929717236","DAYIB TRAVEL AGENCY HASSAN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","79.110","Reisebyråvirksomhet","","","","","","","false","","","","","","","","","","Klommestensgata 7A","MOSS","1533","MOSS","3103","Norge","NO","2022-08-27","","false","2022-06-15","","929410513",""
"929271963","GP METRO AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.510","Butikkhandel med tekstiler og utstyrsvarer","","","","","","","true","6","","","","","","","","","Møllebakken 58","TRONDHEIM","7020","TRONDHEIM","5001","Norge","NO","2022-05-30","","false","2022-05-30","","919885599",""
"825868542","HOVSLAGER RIKKE GAATHAUG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.620","Tjenester tilknyttet husdyrhold","","","","","","","false","","","","","","","","","","Kirkerudveien 25","SPYDEBERG","1820","INDRE ØSTFOLD","3118","Norge","NO","2020-10-29","","false","2020-09-23","","925749303",""
"974120372","EUROPROFIL AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","25.110","Produksjon av metallkonstruksjoner og deler","","","","","","","true","23","www.europrofil.no","","","","","","","","Naustvegen 12","SYKKYLVEN","6230","SYKKYLVEN","1528","Norge","NO","1995-02-23","","false","1965-12-31","","925749303",""
"915358713","AMUNDSEN SPESIAL KVADRAT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.292","Butikkhandel med kaffe og te","","","","","","","true","9","","Skrevegen 476","KOLNES","5541","KARMØY","1149","Norge","NO","Gamle Stokkavei 1","SANDNES","4313","SANDNES","1108","Norge","NO","2015-05-09","","false","2015-04-28","","925749303",""
"975814750","SANDQUIST ELEKTRO AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.210","Elektrisk installasjonsarbeid","","","","","","","true","","","","","","","","","","Furustien 3A","HORTEN","3189","HORTEN","3901","Norge","NO","1995-10-18","","false","1995-05-01","2017-01-01","918085807",""
"913772741","SAWAS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","45.200","Vedlikehold og reparasjon av motorvogner, unntatt motorsykler","","","","","","","false","","","","","","","","","","Blåbærstien 25","SKIEN","3724","SKIEN","4003","Norge","NO","2023-06-17","","false","2023-04-01","","918085807",""
"978037496","HILDE TANDBERG/TANDBERG SØNDRE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.110","Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster","02.200","Avvirkning","79.909","Turistrelaterte tjenester ikke nevnt annet sted","","","false","","","","","","","","","","Tandberg Søndre","UVDAL","3632","NORE OG UVDAL","3338","Norge","NO","1997-06-13","","false","1993-07-16","2004-07-01","987311355",""
