organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"912071154","VALEN GRENDALAG","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Pål G. Storø/nEspnesveien 136","KVERVA","7266","FRØYA","5014","Norge","NO","7000","Ideelle organisasjoner","","2017-07-21","1987-10-18","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Foreningens formål er å fremme medlemmenes felles interesse i distriktet og virke for stedets forskjønnelse og trivsel. Foreningen opptar til behandling enhver sak som kan tjene disse formål."
"930973459","STØVLAND EIENDOM AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Sophus Bugges vei 15","LARVIK","3257","LARVIK","3909","Norge","NO","2100","Private aksjeselskaper mv.","","2023-03-07","2023-02-18","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-02-18","Boligutleie.","Investere i selskaper og eiendom."
"986164278","GAINO Mikkel Klemetsen","ENK","Enkeltpersonforetak","01.490","Husdyrhold ellers","","","","","","","false","","","","","","","","","","Davit Gáhkkorluodda 9B","KAUTOKEINO","9522","KAUTOKEINO","5612","Norge","NO","8200","Personlig næringsdrivende","","2003-10-23","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Reindrift: Salg av reinkjøtt og gjenstander og bruksting av reinskinn, horn og bein. Salg av bær og ryper."
"848416142","RUDIVEGEN BORETTSLAG","BRL","Borettslag","68.201","Borettslag","","","","","","","false","","","Postboks 1013 Sentrum","MO I RANA","8602","RANA","1833","Norge","NO","Thora Meyers gate 9","MO I RANA","8622","RANA","1833","Norge","NO","8300","Borettslag o.l.","2022","1995-02-19","1975-06-25","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2005-06-21","Å skaffe andelseierne bolig ved å erverve eller forestå oppføring av boligbygg og leie ut boliger i slike bygg til andelseierne.","Å skaffe andelseierne bolig ved å erverve eller forestå oppføring av boligbygg og leie ut boliger i slike bygg til andelseierne."
"971464208","AMERICAN CAR CLUB OF NORWAY","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","true","11","","","","","","","","","Østre Rosten 4A","TILLER","7075","TRONDHEIM","5001","Norge","NO","7000","Ideelle organisasjoner","2022","1995-02-20","1976-01-11","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Am-car klubb."
"821597862","GJELSETH AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Strandveien 8A","VETTRE","1392","ASKER","3203","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-10-23","2018-09-28","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-09-08","Investeringer, eierskap i andre selskaper, samt alt som står i forbindelse med dette.","Investering i aksjer og verdipapirer."
"999256341","PR HOME OF SCANDINAVIA AB","UTLA","Utenlandsk enhet","","","","","","","","","false","","","","","","","","","","Box 99","518 22 SANDARED","","","","Sverige","SE","","","","2012-12-20","2001-08-01","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2010-06-17","Utenlandsk foretak","Utenlandsk enhet/foretak"
"995898748","ØYFJELL GRAVESERVICE Geir Magnushommen","ENK","Enkeltpersonforetak","43.120","Grunnarbeid","","","","","","","true","","","","","","","","","","Øyfjellvegen 875","VINJE","3890","VINJE","4036","Norge","NO","8200","Personlig næringsdrivende","","2010-09-06","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Maskinarbeid, utleige av maskiner, transport, kjøp/salg av lastebiler/maskiner."
"971370459","STENBERG YOGA","ENK","Enkeltpersonforetak","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","","","","","","","","Hyggengata 5","HYGGEN","3442","ASKER","3203","Norge","NO","8200","Personlig næringsdrivende","","2023-10-02","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Yogainstruktør."
"924016477","KROONDIJK RUURD","ENK","Enkeltpersonforetak","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Askhaugen 76","ASKVOLL","6980","ASKVOLL","4645","Norge","NO","8200","Personlig næringsdrivende","","2000-04-12","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Allmen praktiserende lege."
"822024572","U.PIHL BBK","FLI","Forening/lag/innretning","93.120","Idrettslag og -klubber","","","","","","","false","","","","","","","","","","c/o Fredrik Gorgas Brun/nParadisalléen 12","PARADIS","5232","BERGEN","4601","Norge","NO","7000","Ideelle organisasjoner","","2019-07-01","1957-01-19","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Spille basketball."
"920205364","ALVEN LTD","UTLA","Utenlandsk enhet","","","","","","","","","false","","","c/o Eagle AS/nSvinesundsveien 332","HALDEN","1788","HALDEN","3101","Norge","NO","Emanouel Roidou, block AS, Kirzis/ncenter 2 floor,","Limassol","","","","Kypros","CY","","","","2018-01-08","2017-05-18","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utenlandsk enhet/foretak. Datterselskap i konsern."
"931823833","EXACT SERVICE AS","AS","Aksjeselskap","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Søster Mathildes gate 6A","LØRENSKOG","1461","LØRENSKOG","3222","Norge","NO","2100","Private aksjeselskaper mv.","","2023-08-03","2023-07-03","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-07-03","Selge varer og tjenester innen bedriftsrådgivning og annet som naturlig sammenfaller med dette, samt deltakelse i andre selskaper, investeringer og nærliggende virksomhet.","Bedriftsrådgivning, administrativt."
"920333974","KARI TORESKAAS FYSIOTERAPI","ENK","Enkeltpersonforetak","86.902","Fysioterapitjeneste","","","","","","","false","","","","","","","","","","Helga Vaneks vei 3A","OSLO","1281","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2018-01-29","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Fysioterapi."
"975511286","JØRGEN G HEJE","PERS","Andre enkeltpersoner som registreres i tilknyttet register","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","Postboks 1773 Vika","OSLO","0122","OSLO","0301","Norge","NO","Jerpefaret 7","OSLO","0788","OSLO","0301","Norge","NO","","","","1998-11-05","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Gjelder praktikant og vaktmester."
"931821849","BOLIGER FOR LIVET AS","AS","Aksjeselskap","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Espevik 31","NEDSTRAND","5560","TYSVÆR","1146","Norge","NO","2100","Private aksjeselskaper mv.","","2023-08-08","2023-06-29","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-06-29","Rådgivning, konseptutvikling, undervisning og formidling innen helse, aldring og bolig.","Rådgivning, konseptutvikling, undervisning og formidling innen helse, aldring og bolig."
"988470716","TANUM HOLDING AS","AS","Aksjeselskap","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","c/o WePe Regnskap AS/nPostboks 83","BJØRKELANGEN","1941","AURSKOG-HØLAND","3226","Norge","NO","c/o Anne Carine Tanum/nNordraaks gate 7","OSLO","0266","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2005-08-27","2005-06-30","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2008-11-24","Handel og generell investeringsvirksomhet, samt alt som hermed er forbundet, herunder delta i andre selskaper.","Handel og investering i eiendom og verdipapierer, samt alt som hermed er forbundet, herunder delta i andre selskaper."
"915843581","HENDA PUKK AS","AS","Aksjeselskap","08.120","Utvinning fra grus- og sandtak, og utvinning av leire og kaolin","","","","","","","false","","","Indre Harøyvegen 86","BUD","6430","HUSTADVIKA","1579","Norge","NO","Industriveien 8","AVERØY","6530","AVERØY","1554","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-05-25","2018-04-20","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-04-20","Utvinning og salg av pukk og grus.","Utvinning og salg av pukk og grus."
"917608318","DORTEA MOURITZEN","ENK","Enkeltpersonforetak","86.909","Andre helsetjenester","","","","","","","false","","","","","","","","","","Nordveien 8","DRØBAK","1443","FROGN","3214","Norge","NO","8200","Personlig næringsdrivende","","2016-08-24","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Akupunkturvirksomhet."
"980464504","KORK MEDIAFARM DA","DA","Ansvarlig selskap med delt ansvar","74.102","Grafisk og visuell kommunikasjonsdesign","","","","","","","false","","","","","","","","","","c/ Thomas Glørstad/nKarolinerveien 10C","TRONDHEIM","7021","TRONDHEIM","5001","Norge","NO","2300","Personlige foretak","","2006-02-21","2006-01-31","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2006-01-31","Drive handel med/produksjon av grafiske tjenester og produkter som naturlig hører sammen med dette, samt deltakelse i andre virksomheter innenfor samme bransje.  ","Designvirksomhet. Annen grafisk produksjon. Prod. av annet yttertøy.  "
"916318782","CONNECTED WORSHIP MINISTRIES","FLI","Forening/lag/innretning","94.910","Religiøse organisasjoner","","","","","","","false","","","","","","","","","","c/o Sara Kristina Låås Nordli/nRising terrasse 15B","SKIEN","3716","SKIEN","4003","Norge","NO","7000","Ideelle organisasjoner","","2018-06-05","2018-05-29","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Deltar på kristne møter og arrangementer i forskjellige menigheter og kirker og gjennom sang og musikk bidrar til forkynnelse av det kristne budskapet."
"913431693","RANDI THONER/GUDRUN THONER","SAM","Tingsrettslig sameie","","","","","","","","","false","","","","","","","","","","Fjellhaug","GARDVIK","2133","NORD-ODAL","3414","Norge","NO","","","","2011-05-03","2010-08-31","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Skog- og landbrukseiendom."
"992512040","SKALVIK TRANSPORT","ENK","Enkeltpersonforetak","49.410","Godstransport på vei","01.451","Sauehold","","","","","false","","","","","","","","","","Vigdelneset 58","RÆGE","4053","SOLA","1124","Norge","NO","8200","Personlig næringsdrivende","","2008-04-16","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Produksjon og salg av småfekjøtt og -livdyr. Bortforpaktning av landbrukseiendom. Transport av biler og andre kapitalgjenstander."
"926120425","KSL AUTO AS","AS","Aksjeselskap","45.112","Detaljhandel med biler og lette motorvogner, unntatt motorsykler","45.200","Vedlikehold og reparasjon av motorvogner, unntatt motorsykler","","","","","true","","","","","","","","","","Masengveien 1","ASKIM","1814","INDRE ØSTFOLD","3118","Norge","NO","2100","Private aksjeselskaper mv.","2021","2020-12-07","2020-11-16","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-11-16","Kjøp og salg av bruk varebiler og personbiler. Import brukt varebiler og personbiler. Vedlikehold og reparasjon av motorvogner, unntatt motorsykler. Detaljhandel med biler og lette motorvogner, unntatt motorsykler.","Kjøp og salg av bruk varebiler og personbiler. Import brukt varebiler og personbiler. Vedlikehold og reparasjon av motorvogner, unntatt motorsykler. Detaljhandel med biler og lette motorvogner, unntatt motorsykler."
"921001223","PYSEN HOLDING AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","c/o Jan Erik Eldor/nMauds vei 14","KRISTIANSAND S","4633","KRISTIANSAND","4204","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-12-08","2020-10-03","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-10-03","Aksje- og eiendomsinvesteringer.","Aksje- og eiendomsinvesteringer."
"828261002","TB UNIVERSE - TONE-BENTE J ELLINGSEN","ENK","Enkeltpersonforetak","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","","","","","","","","Hjellestadvegen 197B","BLOMSTERDALEN","5258","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","1999-11-30","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Yoga kurs og eventer. Design, håndverk, produksjon av div. produkter - velvære, ayurveda og Kulinarisk kunst."
"927173654","WAYNE AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Kristianiasvingen 64","OSLO","0782","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-05-31","2021-03-26","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-03-26","Investering, aksjer, eiendom.","Holdingselskap."
"994041983","HABITAT MCI AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Skogvegen 11","SVEIO","5550","SVEIO","4612","Norge","NO","2100","Private aksjeselskaper mv.","2022","2009-05-07","2009-04-23","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2011-10-12","Konsulentvirksomhet og investeringer i næringsvirksomhet og eiendom og alt hva dermed forbindes.","Konsulentvirksomhet og investeringer i næringsvirksomhet og eiendom og alt hva dermed forbindes."
"994356453","VISJONS-BYGG AS","AS","Aksjeselskap","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","Grimevegen 10","FROLAND","4820","FROLAND","4214","Norge","NO","2100","Private aksjeselskaper mv.","2022","2009-08-20","2009-07-08","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-09-13","Prosjektering, oppføring og salg av fast eiendom, herunder deltakelse i andre selskaper og annet som står i naturlig tilknytning til dette.","Prosjektering, oppføring og salg av fast eiendom."
"954267695","BORETTSLAGET GETZ PENSJONISTBOLIGER","BRL","Borettslag","68.201","Borettslag","","","","","","","false","","","","","","","","","","Lensmann Bentsens veg 19","VERDAL","7653","VERDAL","5038","Norge","NO","8300","Borettslag o.l.","2022","1995-02-19","1985-09-24","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","1985-09-24","Borettslag.","Borettslag."
"930711438","HOLVIKA BALLKLUBB","FLI","Forening/lag/innretning","93.120","Idrettslag og -klubber","","","","","","","false","","","","","","","","","","c/o Vetle Alexander Laurendz/nRådyrveien 6A","GRIMSTAD","4879","GRIMSTAD","4202","Norge","NO","7000","Ideelle organisasjoner","","2023-01-25","2023-01-10","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Hobbyfotballag. Holde felles treninger for å skape glede og tilhørighet, samt stelle i stand sosiale aktiviteter med hele laget utenfor fotballen."
