organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"931154168","VSS ODIN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","50.204","Forsyning og andre sjøtransporttjenester for offshore","","","","","","","false","","","Postboks 204","KRISTIANSAND S","4662","KRISTIANSAND","4204","Norge","NO","Kirkegata 1","KRISTIANSAND S","4610","KRISTIANSAND","4204","Norge","NO","2023-04-01","","false","2023-03-23","","930687278",""
"973406779","NILS REIME HOLDING Nils Reime","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.990","Annen spesialisert bygge- og anleggsvirksomhet","","","","","","","false","","","","","","","","","","Vestlyvegen 110","LYE","4347","TIME","1121","Norge","NO","1995-02-23","","false","1985-01-16","","970369643",""
"981692063","SI OSL 01 AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","63.110","Databehandling, datalagring og tilknyttede tjenester","","","","","","","false","","","c/o STACK Infrastructure Norway AS/nUlvenveien 82E","OSLO","0581","OSLO","0301","Norge","NO","Selma Ellefsens vei 1","OSLO","0581","OSLO","0301","Norge","NO","2000-03-20","","false","2000-03-01","","981663322",""
"991465332","ANITAS HUD & FOTTERAPI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.909","Andre helsetjenester","","","","","","","true","","","","","","","","","","Sentrumsvegen 68","VENNESLA","4700","VENNESLA","4223","Norge","NO","2007-07-07","","false","2007-07-01","2017-01-01","913210719",""
"920264646","B&B MAKEUP ARTIST STUDIO BRUVIK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","","","","","","","","Ullerudbakken 40","DRØBAK","1447","FROGN","3214","Norge","NO","2018-01-19","","false","2017-09-01","","914004004",""
"815390822","TANNLEGE ØIVIND BERG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.230","Tannhelsetjenester","","","","","","","true","11","","","","","","","","","Dr.Randers gate 4","ASKIM","1830","INDRE ØSTFOLD","3118","Norge","NO","1997-01-05","","false","1997-01-02","","869981672",""
"924005572","SØRSIA LIONS BASKETBALLKLUBB TRONDHEIM","AAFY","Underenhet til ikke-næringsdrivende","93.120","Idrettslag og -klubber","","","","","","","false","","www.sorsiabasket.com","Husebyhallen/nSaupstadringen 13","SAUPSTAD","7078","TRONDHEIM","5001","Norge","NO","","","","","","","","2019-12-03","","false","","","975605000",""
"912306224","ULLA ARCTIC AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","77.340","Utleie og leasing av sjøtransportmateriell","","","","","","","false","","","Postboks 6","LONGYEARBYEN","9171","SVALBARD","2100","Norge","NO","Vei 610 4","LONGYEARBYEN","9170","SVALBARD","2100","Norge","NO","2013-08-14","","false","2013-06-14","","912171701",""
"920392806","LAJORDET HYTTEEIERES PARKERINGSLAG SA","AAFY","Underenhet til ikke-næringsdrivende","68.320","Eiendomsforvaltning","","","","","","","false","","","","","","","","","","c/o Eivind H. Abrahamsen/nSkiensgate 10","PORSGRUNN","3912","PORSGRUNN","4001","Norge","NO","2018-02-06","","false","1999-06-01","","912171701",""
"983090575","IDRETTSLAGET EXPRESS","AAFY","Underenhet til ikke-næringsdrivende","93.120","Idrettslag og -klubber","","","","","","","true","25","www.ilexpress.no","","","","","","","","Randulf Hansens vei 23","FEVIK","4870","GRIMSTAD","4202","Norge","NO","2001-03-07","","false","","","975457753",""
"920625355","BOBBEN GATEKJØKKEN OG PIZZERIA AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.102","Drift av gatekjøkken","","","","","","","true","13","","","","","","","","","Kongshavns gate 3B","LANGESUND","3970","BAMBLE","4012","Norge","NO","2018-03-19","","false","2018-04-01","","920604307",""
"988030317","ERVALD ARBEIDSSENTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.994","Varig tilrettelagt arbeid","","","","","","","true","38","","","","","","","","","Årvollveien 25","OSLO","0590","OSLO","0301","Norge","NO","2005-03-22","","false","2004-01-01","","920604307",""
"972500798","BRÆKKE BYGG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","Byflatvegen 183","BRUMUNDDAL","2385","RINGSAKER","3411","Norge","NO","1995-02-22","","false","1974-12-20","2000-12-31","982806798",""
"819237212","SKARVANG KNUT M","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.400","Tjenester tilknyttet skogbruk","","","","","","","false","","","","","","","","","","","SANNIDAL","3766","KRAGERØ","4014","Norge","NO","2017-07-05","","false","2016-01-01","","969442078",""
"925029378","SMÅFISKER'N I STAVERN OG LARVIK","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Per Ivar Gundersen/nAskeveien 11","LARVIK","3274","LARVIK","3909","Norge","NO","2020-05-05","","false","2020-05-05","","922749019",""
"927333961","MAYEMBE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Jørgen Moes gate 5","KRISTIANSAND S","4616","KRISTIANSAND","4204","Norge","NO","2021-06-26","","false","2021-07-01","","927172097",""
"926506951","VAKTMESTER BJØRN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.101","Vaktmestertjenester","","","","","","","true","","","","","","","","","","c/o Bjørn Øynes/nSagbakken 2","VANG PÅ HEDMARKEN","2324","HAMAR","3403","Norge","NO","2021-02-02","","false","2021-01-01","","826489332",""
"997786300","VESTRE BÆRUM TRAFIKKSKOLE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.530","Trafikkskoleundervisning","","","","","","","true","","","","","","","","","","Brynsveien 96","KOLSÅS","1352","BÆRUM","3201","Norge","NO","2012-01-03","","false","2011-12-01","","997776682",""
"928480992","TORVUND OLAV","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","69.100","Juridisk tjenesteyting","","","","","","","false","","","","","","","","","","Frederik Stangs gate 31C","OSLO","0264","OSLO","0301","Norge","NO","2022-01-05","","false","2021-09-01","","981738721",""
"922134111","AM2 GROUP MATIKAS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.410","Godstransport på vei","","","","","","","false","","","","","","","","","","Høybakkveien 2A","VESTBY","1540","VESTBY","3216","Norge","NO","2019-01-30","","false","2018-12-21","","822022332",""
"984170939","BLINK HUS TØNSBERG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","true","","","","","","","","","","Burotveien 2","TØNSBERG","3118","TØNSBERG","3905","Norge","NO","2002-01-30","","false","2001-09-13","","984058950",""
"924971541","SAFTIG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.210","Cateringvirksomhet","","","","","","","false","","","","","","","","","","Caspar Storms vei 12","OSLO","0664","OSLO","0301","Norge","NO","2020-04-23","","false","2020-04-01","","984058950",""
"932646927","LUNDLIA UTBYGGINGSSELSKAP AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","","","","","","","","Nordalsvegen 3","KLÆBU","7540","TRONDHEIM","5001","Norge","NO","2023-12-19","","false","2022-01-01","","984058950",""
"983576117","HELLESTØ KAROSSERI AS AVD SANDNES","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","45.200","Vedlikehold og reparasjon av motorvogner, unntatt motorsykler","","","","","","","false","","","","","","","","","","Kvålkroken 40","SANDNES","4323","SANDNES","1108","Norge","NO","2001-08-06","","false","2001-07-06","2020-05-08","917496161",""
"925627593","PSYKOLOG INGRID KOLFLAATH AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.905","Klinisk psykologtjeneste","","","","","","","true","","","Ryensvingen 11","OSLO","0680","OSLO","0301","Norge","NO","Munkerudveien 58","OSLO","1165","OSLO","0301","Norge","NO","2020-09-14","","false","2020-09-09","","925494860",""
"923111263","NARVERUD SKOG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.410","Godstransport på vei","","","","","","","true","","","","","","","","","","Storliveien 2","KONGSBERG","3614","KONGSBERG","3303","Norge","NO","2019-07-20","","false","2019-06-25","","923104259",""
"923023755","HILDE ANGEL DANIELSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","www.hildeadanielsen.com","","","","","","","","Søndre Allmenningen 9","BERGEN","5036","BERGEN","4601","Norge","NO","2019-07-04","","false","2008-05-31","","827088692",""
"925659517","STIFTELSEN JØDISK MUSEUM I OSLO","AAFY","Underenhet til ikke-næringsdrivende","91.022","Drift av kulturhistoriske museer","","","","","","","true","26","www.jodiskmuseumoslo.no","","","","","","","","Calmeyers gate 15B","OSLO","0183","OSLO","0301","Norge","NO","2004-07-12","","false","","","993186384",""
"980766985","LESJA HEIMRAST","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","lesjaheimrast.no","","","","","","","","c/o Anne Marie Kolstad/nKyrkjevegen 71","LESJA","2665","LESJA","3432","Norge","NO","1999-05-18","","false","1998-01-01","","993186384",""
"925237272","HVITVEISEN ÅPEN BARNEHAGE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.911","Barnehager","","","","","","","true","5","","","","","","","","","Grimstad misjonskirke/nGrooseveien 36","GRIMSTAD","4876","GRIMSTAD","4202","Norge","NO","2020-06-23","","false","2020-06-23","","925235407",""
"991338136","TANNLEGE AIDA MULIC","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.230","Tannhelsetjenester","","","","","","","false","","","","","","","","","","Hageveien 2","SKI","1423","NORDRE FOLLO","3207","Norge","NO","2007-06-06","","false","2007-06-01","","991276130",""
"982620198","TOTALBYGG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","Leilighetsnummer 143/nKantarellen terrasse 19","OSLO","1286","OSLO","0301","Norge","NO","2020-11-02","","false","2020-10-01","","916986009",""
"932635224","SOFIE MARTINSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.032","Selvstendig kunstnerisk virksomhet innen musikk","","","","","","","false","","","","","","","","","","Sandakerveien 48A","OSLO","0477","OSLO","0301","Norge","NO","2023-12-19","","false","2022-01-01","","918549544",""
"822619142","ANKG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","c/o Glenn Gollub/nTristilhøgda 14","FJERDINGBY","2008","RÆLINGEN","3224","Norge","NO","2019-04-09","","false","2019-02-27","","822434002",""
"928063518","SAMEIET GREVLINGVEGEN 7","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","","","","","","","","Engens gate 1","KONGSVINGER","2208","KONGSVINGER","3401","Norge","NO","2019-12-13","","false","","","927858606",""
"932248646","NB LOGISTIKK AS KONKURSBO","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","v/Adv. Anne Christine Wettre/nPostboks 2944 Solli","OSLO","0230","OSLO","0301","Norge","NO","c/o Robert Johansen/nTøyenbekken 6","OSLO","0188","OSLO","0301","Norge","NO","2023-10-13","","false","2023-10-13","","927858606",""
"978017762","ARNOLD KOPPERUD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.460","Svinehold","02.200","Avvirkning","","","","","false","","","","","","","","","","Øverbygdsvegen 625","FÅBERG","2625","LILLEHAMMER","3405","Norge","NO","1997-06-13","","false","1992-02-04","","988139599",""
"932343770","TURBALA ANNA LASH&BROW BERGEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","","","","","","","","Nedsterinden 3","VALESTRANDSFOSSEN","5281","OSTERØY","4630","Norge","NO","2023-10-28","","false","2023-12-01","","932301636",""
"987232390","AUDUN FONÅS WAHL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.420","Oppdrett av annet storfe","43.120","Grunnarbeid","","","","","false","","","","","","","","","","Grensevegen 713","MAGNOR","2240","EIDSKOG","3416","Norge","NO","2004-09-09","","false","2004-09-08","","987142138",""
"928537994","TRIDEE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.101","Industridesign, produktdesign og annen teknisk designvirksomhet","","","","","","","false","","","","","","","","","","Skuteviksveien 24","BERGEN","5032","BERGEN","4601","Norge","NO","2022-01-13","","false","2021-11-06","","928301818",""
"972319090","BYTUNET BAKERI OG CAFE MARGRETHE MUNTHE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.210","Cateringvirksomhet","","","","","","","false","","","","","","","","","","Bjørgestien 60","TORVASTAD","4260","KARMØY","1149","Norge","NO","1995-02-23","","false","1993-01-01","1997-01-01","977082684",""
"919093943","AKER BP ASA PL127 C","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 65","LYSAKER","1324","BÆRUM","3201","Norge","NO","","STAVANGER","4029","STAVANGER","1103","Norge","NO","2017-06-07","","false","2017-03-27","2018-11-29","977082684",""
"928182592","CÉLINE RICHARD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","","","","","","","","Silvia Eliana Martinez/nHåkøyvegen 78","KVALØYA","9109","TROMSØ","5501","Norge","NO","2021-11-20","","false","2021-10-06","","927985993",""
"918972897","E-BYGG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.320","Snekkerarbeid","","","","","","","true","6","","","","","","","","","Haldenveien 198","BJØRKELANGEN","1940","AURSKOG-HØLAND","3226","Norge","NO","2017-05-09","","false","2017-04-07","","918899022",""
"995203049","MORGENRØDE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.905","Klinisk psykologtjeneste","","","","","","","true","","","","","","","","","","Oduns gate 3 D","OSLO","0178","OSLO","0301","Norge","NO","2010-02-20","","false","2010-02-16","","995147122",""
"932210509","GOGGENHEIM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.012","Utøvende kunstnere og underholdningsvirksomhet innen scenekunst","","","","","","","true","","","c/o Etna AS/nPostboks 9090 Grønland","OSLO","0133","OSLO","0301","Norge","NO","Fougstads gate 49","OSLO","0173","OSLO","0301","Norge","NO","2023-10-09","","false","2023-09-19","","832182052",""
"929647041","MGMT FOR HIRE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Rostockgata 30","OSLO","0191","OSLO","0301","Norge","NO","2022-08-17","","false","2022-08-05","","929631994",""
"930709336","ATTENDE BIO AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","c/o Grand Forks Holding AS/nÅsvegen 103","ILSENG","2344","STANGE","3413","Norge","NO","2023-01-25","","false","2022-12-01","","929631994",""
"996036316","FUJI SUSHI SANDEFJORD AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.101","Drift av restauranter og kafeer","","","","","","","true","10","","Elgvegen 5","JESSHEIM","2053","ULLENSAKER","3209","Norge","NO","Aagaards plass 5","SANDEFJORD","3211","SANDEFJORD","3907","Norge","NO","2010-10-09","","false","2010-10-01","2012-01-02","898083802",""
"918440321","ECONOMY AS AVD STEINKJER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","69.201","Regnskap og bokføring","","","","","","","true","","","","","","","","","","Bygg A, 3. etasje/nSkolegata 22","STEINKJER","7713","STEINKJER","5006","Norge","NO","2017-01-24","","false","2017-01-01","2024-01-01","898083802",""
"928399648","PETTER BAKØY HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","70.100","Hovedkontortjenester","false","","","Leiraveien 30","RISSA","7100","INDRE FOSEN","5054","Norge","NO","","RISSA","7100","INDRE FOSEN","5054","Norge","NO","2021-12-21","","false","2020-01-01","","898083802",""
